timestamp,open,high,low,close,volume,turnover,tr0,tr1,tr2,tr,atr,supertrend_line,trend_direction,rsi,macd,macd_signal,macd_hist,bb_mid,bb_std,bb_upper,bb_lower,score
2026-01-11 13:15:00,4512.6,4512.9,4512.5,4512.8,5.2251,23579.290207,0.3999999999996362,0.2999999999992724,0.1000000000003638,0.3999999999996362,0.8156902172665271,4510.2529293482,True,65.38461538461135,0.8656231659642799,0.8767465108399461,-0.0111233448756662,4511.4,1.7066433662365668,4514.813286732473,4507.986713267526,3.0
2026-01-11 13:30:00,4512.8,4512.9,4512.8,4512.9,0.63892,2883.327596,0.0999999999994543,0.0999999999994543,0.0,0.0999999999994543,0.7441211955398198,4510.617636413381,True,66.03773584904883,0.8750116407945825,0.8763995368308735,-0.0013878960362909,4511.81,0.7010518417235067,4513.212103683447,4510.407896316552,3.0
2026-01-11 13:45:00,4512.9,4512.9,4508.3,4508.3,10.8469,48916.445732,4.599999999999454,0.0,4.599999999999454,4.599999999999454,1.1297090759857833,4513.989127227957,False,31.91489361702601,0.5054440738867925,0.8022084442420574,-0.2967643703552649,4511.6900000000005,1.0295118927992264,4513.749023785599,4509.630976214402,-5.0
2026-01-11 14:00:00,4508.3,4508.3,4501.9,4506.4,103.61318,466766.568756,6.400000000000546,0.0,6.400000000000546,6.400000000000546,1.6567381683872595,4510.070214505162,False,20.19230769230836,0.058569836863171,0.6534807227662801,-0.594910885903109,4511.465,1.564162799624848,4514.5933255992495,4508.336674400751,-3.0
2026-01-11 14:15:00,4506.4,4509.1,4506.4,4507.6,32.7232,147499.114962,2.700000000000728,2.700000000000728,0.0,2.700000000000728,1.7610643515486064,4510.070214505162,False,28.94736842105852,-0.1964862729055312,0.4834873236319179,-0.6799735965374492,4511.295,1.7863444002658273,4514.867688800532,4507.722311199468,-3.0
2026-01-11 14:30:00,4507.6,4507.8,4507.6,4507.6,3.29626,14858.59351,0.1999999999998181,0.1999999999998181,0.0,0.1999999999998181,1.6049579163937275,4510.070214505162,False,28.31858407080017,-0.3940773985314081,0.3079743791992527,-0.7020517777306609,4511.125,1.9684017028362708,4515.061803405672,4507.188196594328,-3.0
2026-01-11 14:45:00,4507.6,4508.6,4504.6,4508.1,13.16756,59334.816448,4.0,1.0,3.0,4.0,1.844462124754355,4510.070214505162,False,35.23809523809912,-0.5045083100785632,0.1454778413436895,-0.6499861514222528,4510.97,2.0810169580081666,4515.132033916017,4506.807966083984,-5.0
2026-01-11 15:00:00,4508.1,4509.5,4508.1,4508.1,11.59454,52277.129598,1.3999999999996362,1.3999999999996362,0.0,1.3999999999996362,1.8000159122788832,4510.070214505162,False,34.615384615386304,-0.5852788725715072,-0.0006735014393498,-0.5846053711321574,4510.815,2.176253419971606,4515.167506839943,4506.4624931600565,-5.0
2026-01-11 15:15:00,4508.1,4508.8,4508.0,4508.8,4.85104,21869.662982,0.8000000000001819,0.6999999999998181,0.1000000000003638,0.8000000000001819,1.7000143210510132,4510.070214505162,False,33.3333333333363,-0.5860503517606048,-0.1177488715036008,-0.468301480257004,4510.67,2.210525062785068,4515.09105012557,4506.24894987443,-5.0
2026-01-11 15:30:00,4508.8,4508.8,4508.7,4508.8,2.07999,9378.236778,0.1000000000003638,0.0,0.1000000000003638,0.1000000000003638,1.5400128889459483,4510.070214505162,False,34.34343434343796,-0.5799761505359129,-0.2101943273100632,-0.3697818232258496,4510.4800000000005,2.1991864525775013,4514.878372905156,4506.081627094845,-5.0
2026-01-11 15:45:00,4508.8,4509.4,4508.7,4509.4,3.37135,15202.127129,0.6999999999998181,0.5999999999994543,0.1000000000003638,0.6999999999998181,1.4560116000513357,4510.070214505162,False,38.095238095238095,-0.5207444982879679,-0.2723043615056442,-0.2484401367823236,4510.33,2.163355094228986,4514.6567101884575,4506.003289811542,-5.0
2026-01-11 16:00:00,4509.4,4509.4,4509.3,4509.4,0.39862,1797.521027,0.0999999999994543,0.0,0.0999999999994543,0.0999999999994543,1.3204104400461474,4510.070214505162,False,36.893203883490685,-0.4684035228992798,-0.3115241937843713,-0.1568793291149084,4510.175,2.110094784735569,4514.395189569472,4505.954810430529,-5.0
2026-01-11 16:15:00,4509.4,4509.4,4506.1,4507.6,7.31672,32982.576763,3.2999999999992724,0.0,3.2999999999992724,3.2999999999992724,1.51836939604146,4510.070214505162,False,31.40495867768371,-0.5656474479028475,-0.3623488446080665,-0.2032986032947809,4509.995,2.1707323529021094,4514.336464705804,4505.653535294196,-5.0
2026-01-11 16:30:00,4507.6,4507.8,4505.1,4505.4,5.70914,25730.927603,2.699999999999818,0.1999999999998181,2.5,2.699999999999818,1.6365324564372958,4510.070214505162,False,23.913043478256853,-0.8108881589705561,-0.4520567074805645,-0.3588314514899916,4509.7,2.375311614025504,4514.450623228051,4504.949376771949,-3.0
2026-01-11 16:45:00,4505.4,4505.4,4505.3,4505.4,0.64382,2900.654412,0.0999999999994543,0.0,0.0999999999994543,0.0999999999994543,1.4828792107935116,4509.798637632381,False,22.794117647055728,-0.993787426513336,-0.5604028512871189,-0.4333845752262171,4509.36,2.482867612159924,4514.32573522432,4504.394264775679,-3.0
2026-01-11 17:00:00,4505.4,4506.0,4505.4,4505.7,9.20387,41469.78045,0.6000000000003638,0.6000000000003638,0.0,0.6000000000003638,1.394591289714197,4509.798637632381,False,23.91304347826187,-1.1018277366792972,-0.6686878283655546,-0.4331399083137426,4509.05,2.5355368995510714,4514.121073799102,4503.978926200898,-3.0
2026-01-11 17:15:00,4505.7,4505.7,4505.6,4505.7,1.2191,5492.856268,0.0999999999994543,0.0,0.0999999999994543,0.0999999999994543,1.2651321607427226,4509.445396482228,False,35.869565217390445,-1.1739182618903214,-0.769733915070508,-0.4041843468198134,4508.74,2.5477337712138164,4513.835467542427,4503.6445324575725,-5.0
2026-01-11 17:30:00,4505.7,4505.7,4504.9,4505.0,1.58341,7133.720564,0.8000000000001819,0.0,0.8000000000001819,0.8000000000001819,1.2186189446684688,4508.955856834004,False,41.250000000002274,-1.272861912560984,-0.8703595145686032,-0.4025023979923807,4508.385,2.54956652673438,4513.484133053469,4503.285866946531,-5.0
2026-01-11 17:45:00,4505.0,4505.6,4504.8,4505.6,3.65019,16444.113124,0.8000000000001819,0.6000000000003638,0.1999999999998181,0.8000000000001819,1.1767570502016402,4508.730271150605,False,36.48648648648582,-1.288013070065972,-0.953890225668077,-0.3341228443978949,4508.06,2.4639292540532245,4512.987858508106,4503.132141491893,-5.0
2026-01-11 18:00:00,4505.6,4505.6,4505.4,4505.4,0.38628,1740.389264,0.2000000000007276,0.0,0.2000000000007276,0.2000000000007276,1.079081345181549,4508.730271150605,False,35.52631578946958,-1.3011598393932218,-1.023344148413106,-0.2778156909801157,4507.7,2.2851926097626976,4512.270385219525,4503.129614780474,-5.0
2026-01-11 18:15:00,4505.4,4505.5,4505.4,4505.5,1.18122,5321.889366,0.1000000000003638,0.1000000000003638,0.0,0.1000000000003638,0.9811732106634308,4508.39351963199,False,31.94444444444373,-1.2886547744556085,-1.076406273621607,-0.2122485008340016,4507.335000000001,1.9918980634788608,4511.318796126959,4503.351203873043,-5.0
2026-01-11 18:30:00,4505.5,4505.5,4505.4,4505.4,1.40767,6342.149752,0.1000000000003638,0.0,0.1000000000003638,0.1000000000003638,0.893055889597124,4508.129167668792,False,31.50684931506628,-1.2721490423891737,-1.11555482737512,-0.1565942150140535,4506.96,1.544906742382064,4510.049813484764,4503.870186515236,-5.0
2026-01-11 18:45:00,4505.4,4505.5,4505.2,4505.3,0.77364,3485.520794,0.3000000000001819,0.1000000000003638,0.1999999999998181,0.3000000000001819,0.8337503006374298,4507.851250901913,False,23.880597014928213,-1.2526969840200763,-1.1429832587041115,-0.1097137253159648,4506.81,1.553569743500377,4509.917139487,4503.702860512999,-3.0
2026-01-11 19:00:00,4505.3,4505.3,4504.5,4504.6,2.63106,11852.640162,0.8000000000001819,0.0,0.8000000000001819,0.8000000000001819,0.8303752705737051,4507.3911258117205,False,21.62162162162494,-1.2790214740825832,-1.170190901779806,-0.1088305723027771,4506.719999999999,1.6288840224048255,4509.977768044809,4503.46223195519,-3.0
2026-01-11 19:15:00,4504.6,4507.7,4504.5,4506.8,18.49111,83333.218887,3.199999999999818,3.0999999999994543,0.1000000000003638,3.199999999999818,1.0673377435163165,4507.3911258117205,False,35.55555555556005,-1.1095717557664102,-1.158067072577127,0.0484953168107167,4506.679999999999,1.615907761998706,4509.911815523997,4503.448184476002,-1.0
2026-01-11 19:30:00,4506.8,4508.0,4506.8,4506.9,11.3248,51044.412796,1.199999999999818,1.199999999999818,0.0,1.199999999999818,1.0806039691646667,4507.3911258117205,False,36.26373626373681,-0.9561901045981358,-1.1176916789813287,0.1615015743831929,4506.645,1.6024569952430188,4509.849913990486,4503.440086009515,-1.0
2026-01-11 19:45:00,4506.9,4506.9,4506.8,4506.8,0.61255,2760.688615,0.0999999999994543,0.0,0.0999999999994543,0.0999999999994543,0.9825435722481456,4507.3911258117205,False,44.59459459459376,-0.8330997499260775,-1.0607732931702785,0.2276735432442009,4506.58,1.5662896151239478,4509.712579230248,4503.447420769752,-1.0
2026-01-11 20:00:00,4506.8,4508.4,4506.8,4508.3,18.01388,81198.517698,1.5999999999994543,1.5999999999994543,0.0,1.5999999999994543,1.0442892150232763,4504.467132354931,True,71.64179104478077,-0.6075093039598869,-0.9701204953282,0.3626111913683132,4506.59,1.5771059439508546,4509.744211887902,4503.435788112099,3.0
2026-01-11 20:15:00,4508.3,4509.0,4506.4,4508.9,12.17026,54859.559972,2.600000000000364,0.6999999999998181,1.9000000000005457,2.600000000000364,1.199860293520985,4504.467132354931,True,73.97260273972842,-0.3759782217475731,-0.8512920406120748,0.4753138188645016,4506.595,1.5846218212367644,4509.764243642474,4503.425756357527,3.0
2026-01-11 20:30:00,4508.9,4509.7,4508.9,4509.5,9.88167,44560.052551,0.8000000000001819,0.8000000000001819,0.0,0.8000000000001819,1.1598742641689048,4505.820377207492,True,75.00000000000298,-0.142431325749385,-0.7095198976395368,0.5670885718901518,4506.63,1.6425589793216977,4509.915117958643,4503.344882041357,3.0
2026-01-11 20:45:00,4509.5,4510.8,4509.5,4510.8,7.80545,35203.773766,1.300000000000182,1.300000000000182,0.0,1.300000000000182,1.1738868377520324,4506.628339486743,True,78.65168539326164,0.1458738642877506,-0.5384411452540794,0.68431500954183,4506.7,1.7900308731601289,4510.28006174632,4503.11993825368,3.0
2026-01-11 21:00:00,4510.8,4511.5,4510.7,4511.0,5.74211,25903.040853,0.8000000000001819,0.6999999999998181,0.1000000000003638,0.8000000000001819,1.1364981539768475,4507.690505538069,True,85.71428571428726,0.3860460346659238,-0.3535437092700787,0.7395897439360025,4506.78,1.9460080598424967,4510.6720161196845,4502.887983880315,3.0
2026-01-11 21:15:00,4511.0,4511.5,4510.9,4511.1,2.68187,12098.579216,0.6000000000003638,0.5,0.1000000000003638,0.6000000000003638,1.0828483385791992,4507.951454984262,True,84.81012658228009,0.577792936987862,-0.1672763800184906,0.7450693170063527,4506.955,2.1683063971982026,4511.291612794396,4502.618387205604,3.0
2026-01-11 21:30:00,4511.1,4511.3,4511.1,4511.3,4.11428,18560.334693,0.1999999999998181,0.1999999999998181,0.0,0.1999999999998181,0.9945635047212612,4508.216309485837,True,87.3417721519082,0.7373918725743351,0.0136572705000745,0.7237346020742605,4507.25,2.340152941588791,4511.930305883177,4502.569694116823,3.0
2026-01-11 21:45:00,4511.3,4511.4,4511.2,4511.4,1.92017,8662.397725,0.1999999999998181,0.0999999999994543,0.1000000000003638,0.1999999999998181,0.9151071542491168,4508.554678537252,True,87.34177215190675,0.8620076554689149,0.1833273474938426,0.6786803079750723,4507.55,2.4714155331300107,4512.49283106626,4502.6071689337405,3.0
2026-01-11 22:00:00,4511.4,4514.3,4511.3,4514.3,10.66379,48128.700822,3.0,2.9000000000005457,0.0999999999994543,3.0,1.1235964388242052,4509.429210683527,True,91.5887850467393,1.181156685879614,0.3828932151709969,0.7982634707086171,4507.9800000000005,2.851518524452156,4513.683037048905,4502.276962951096,3.0
2026-01-11 22:15:00,4514.3,4516.2,4513.2,4515.6,29.92221,135093.652389,3.0,1.899999999999636,1.1000000000003638,3.0,1.3112367949417847,4510.766289615174,True,93.27731092437514,1.5214454511760778,0.6106036623720131,0.9108417888040646,4508.475,3.2643005215968324,4515.003601043194,4501.946398956807,3.0
2026-01-11 22:30:00,4515.6,4515.6,4514.3,4514.7,3.56213,16082.32321,1.300000000000182,0.0,1.300000000000182,1.300000000000182,1.3101131154476244,4511.019660653657,True,91.73553719008228,1.6989201766809856,0.8282669652338077,0.8706532114471779,4508.96,3.43685903123236,4515.833718062465,4502.086281937535,3.0
2026-01-11 22:45:00,4514.7,4515.5,4513.2,4515.4,14.80904,66851.79444,2.300000000000182,0.8000000000001819,1.5,2.300000000000182,1.4091018039028802,4511.019660653657,True,90.56603773584855,1.874446868438099,1.037502945874666,0.836943922563433,4509.45,3.626002583756432,4516.702005167513,4502.197994832487,3.0
2026-01-11 23:00:00,4515.4,4524.9,4512.3,4524.8,199.58135,902022.395285,12.599999999999454,9.5,3.0999999999994543,12.599999999999454,2.528191623512538,4511.019660653657,True,94.97487437185944,2.7404641127668583,1.3780951792531044,1.362368933513754,4510.42,4.867788863706565,4520.155577727413,4500.684422272587,3.0
2026-01-11 23:15:00,4524.8,4532.9,4524.0,4532.9,117.30779,531117.770575,8.899999999999636,8.099999999999454,0.8000000000001819,8.899999999999636,3.165372461161248,4518.953882616516,True,96.7741935483852,4.033891137665705,1.909254370935625,2.1246367667300805,4511.789999999999,6.858793817586386,4525.507587635172,4498.072412364826,3.0
2026-01-11 23:30:00,4532.9,4540.4,4531.2,4537.7,90.43974,410088.622965,9.199999999999818,7.5,1.699999999999818,9.199999999999818,3.768835215045105,4524.493494354864,True,97.11538461538294,5.384195602898217,2.6042426173281434,2.7799529855700733,4513.405000000001,8.802360628386737,4531.009721256774,4495.800278743227,3.0
2026-01-11 23:45:00,4537.7,4539.9,4535.8,4536.5,59.3549,269318.249929,4.099999999999454,2.199999999999818,1.899999999999636,4.099999999999454,3.80195169354054,4526.444144919379,True,93.39622641509342,6.285041601551711,3.340402414172857,2.944639187378854,4514.965,9.976724227741071,4534.918448455483,4495.011551544518,3.0
2026-01-12 00:00:00,4536.5,4547.7,4533.8,4547.7,68.56746,311332.45851,13.899999999999636,11.199999999999818,2.699999999999818,13.899999999999636,4.81175652418645,4526.444144919379,True,95.04716981131996,7.812655513868776,4.234853034112041,3.577802479756735,4517.120000000001,12.057825587366876,4541.235651174735,4493.004348825267,3.0
2026-01-12 00:15:00,4547.7,4558.9,4546.4,4558.2,106.34712,484297.145166,12.5,11.199999999999818,1.300000000000182,12.5,5.580580871767805,4535.908257384696,True,95.93023255813884,9.758077747008429,5.33949797669132,4.418579770317109,4519.6900000000005,14.8879994061134,4549.465998812228,4489.9140011877735,3.0
2026-01-12 00:30:00,4558.2,4589.8,4556.6,4588.5,399.94443,1830219.707242,33.19999999999982,31.600000000000364,1.5999999999994543,33.19999999999982,8.342522784591006,4548.172431646228,True,97.42962056303509,13.588159807194645,6.989230342791984,6.598929464402659,4523.77,21.088412882325105,4565.9468257646495,4481.59317423535,3.0
2026-01-12 00:45:00,4588.5,4599.3,4586.8,4588.4,910.09422,4180469.988232,12.5,10.800000000000182,1.699999999999818,12.5,8.758270506131906,4566.775188481604,True,97.3072215422268,16.426108318084516,8.876605937850492,7.549502380234024,4527.85,25.137338551930984,4578.124677103862,4477.5753228961385,3.0
2026-01-12 01:00:00,4588.4,4592.3,4574.6,4578.0,354.65169,1625791.083663,17.699999999999818,3.9000000000005457,13.799999999999272,17.699999999999818,9.652443455518696,4566.775188481604,True,86.28944504896594,17.63275050390348,10.62783485106109,7.00491565284239,4531.335,27.04357643353655,4585.422152867073,4477.247847132927,3.0
2026-01-12 01:15:00,4578.0,4579.7,4570.9,4579.0,153.44757,701996.082105,8.800000000000182,1.699999999999818,7.100000000000364,8.800000000000182,9.567199109966843,4566.775188481604,True,86.42241379310322,18.456954489899545,12.193658778828782,6.2632957110707626,4534.839999999999,28.486994262400508,4591.8139885248,4477.866011475198,3.0
2026-01-12 01:30:00,4579.0,4580.7,4570.6,4571.3,179.26935,820341.454196,10.099999999999454,1.699999999999818,8.399999999999636,10.099999999999454,9.620479198970106,4566.775188481604,True,79.20081967213103,18.278117675623434,13.410550558187712,4.867567117435723,4537.929999999999,28.94179458300772,4595.813589166015,4480.046410833984,3.0
2026-01-12 01:45:00,4571.3,4575.3,4569.3,4569.5,88.85235,406280.700847,6.0,4.0,2.0,6.0,9.258431279073095,4566.775188481604,True,77.47196738022397,17.786115981525654,14.2856636428553,3.500452338670353,4540.865,29.022011156702728,4598.909022313405,4482.820977686594,3.0
2026-01-12 02:00:00,4569.5,4571.4,4560.7,4563.7,152.32448,695420.895185,10.699999999999818,1.899999999999636,8.800000000000182,10.699999999999818,9.402588151165768,4594.257764453497,False,73.7864077669903,16.73527572567673,14.775586059419588,1.959689666257141,4543.5,28.55642613642436,4600.612852272849,4486.387147727151,-3.0
2026-01-12 02:15:00,4563.7,4566.1,4561.7,4563.3,99.34085,453408.434032,4.400000000000546,2.4000000000005457,2.0,4.400000000000546,8.902329336049245,4590.606988008148,False,73.32035053554071,15.689343608123636,14.9583375691604,0.7310060389632369,4546.11,27.8151397623825,4601.740279524764,4490.479720475235,-3.0
2026-01-12 02:30:00,4563.3,4572.7,4560.0,4572.7,89.80828,410123.040993,12.699999999999818,9.399999999999636,3.300000000000182,12.699999999999818,9.282096402444305,4590.606988008148,False,73.32035053554048,15.44094273416522,15.054858602161364,0.3860841320038553,4549.179999999999,27.151380695741977,4603.482761391483,4494.877238608516,-3.0
2026-01-12 02:45:00,4572.7,4575.5,4568.7,4571.0,191.96638,877644.40527,6.800000000000182,2.800000000000182,4.0,6.800000000000182,9.03388676219989,4590.606988008148,False,69.78193146417479,14.934748969848442,15.03083667569878,-0.0960877058503388,4552.16,26.034317433177502,4604.228634866355,4500.091365133645,-3.0
2026-01-12 03:00:00,4571.0,4576.3,4570.0,4574.6,185.48962,848285.469525,6.300000000000182,5.300000000000182,1.0,6.300000000000182,8.76049808597992,4590.606988008148,False,69.4006309148269,14.6551413314819,14.955697606855406,-0.3005562753735056,4555.175,24.885313254818044,4604.945626509636,4505.404373490364,-3.0
2026-01-12 03:15:00,4574.6,4576.4,4573.3,4576.4,51.0982,233753.687679,3.0999999999994543,1.7999999999992724,1.300000000000182,3.0999999999994543,8.194448277381873,4590.606988008148,False,70.84639498432607,14.412655103912584,14.847089106266845,-0.4344340023542585,4558.214999999999,23.469785167113184,4605.154570334225,4511.275429665773,-5.0
2026-01-12 03:30:00,4576.4,4576.6,4570.8,4570.9,39.19568,179279.464864,5.800000000000182,0.2000000000007276,5.599999999999454,5.800000000000182,7.955003449643704,4590.606988008148,False,62.888888888888914,13.61967979622841,14.601607244259158,-0.9819274480307474,4561.025,21.244463675110687,4603.513927350221,4518.536072649778,-3.0
2026-01-12 03:45:00,4570.9,4571.2,4565.9,4567.9,59.69799,272750.217488,5.300000000000182,0.3000000000001819,5.0,5.300000000000182,7.689503104679352,4590.606988008148,False,55.87878787878783,12.603876580279575,14.20206111146324,-1.5981845311836658,4563.65,18.35760275603493,4600.365205512069,4526.93479448793,-3.0
2026-01-12 04:00:00,4567.9,4568.2,4564.3,4566.4,40.12993,183231.1251,3.899999999999636,0.3000000000001819,3.5999999999994543,3.899999999999636,7.31055279421138,4588.181658382634,False,29.42271880819291,11.544727319006595,13.670594352971914,-2.125867033965317,4565.7300000000005,15.918777392916914,4597.567554785835,4533.892445214166,-1.0
2026-01-12 04:15:00,4566.4,4569.3,4565.7,4565.7,52.033,237657.636942,3.600000000000364,2.9000000000005457,0.6999999999998181,3.600000000000364,6.939497514790278,4588.181658382634,False,29.097605893185545,10.527505221781212,13.041976526733771,-2.5144713049525613,4567.370000000001,13.92298742901152,4595.215974858023,4539.524025141978,-3.0
2026-01-12 04:30:00,4565.7,4566.8,4561.9,4564.8,62.02926,283141.64949,4.900000000000546,1.1000000000003638,3.800000000000182,4.900000000000546,6.735547763311305,4584.556643289934,False,35.26785714285681,9.538769900914303,12.34133520156988,-2.8025653006555764,4568.725,12.080252480848817,4592.885504961698,4544.564495038303,-5.0
2026-01-12 04:45:00,4564.8,4567.0,4563.7,4565.3,20.53168,93723.672645,3.300000000000182,2.199999999999818,1.1000000000003638,3.300000000000182,6.391992986980193,4584.525978960941,False,34.53724604966104,8.695301830139215,11.612128527283748,-2.9168266971445327,4570.164999999999,9.471634939233908,4589.108269878467,4551.221730121531,-5.0
2026-01-12 05:00:00,4565.3,4568.2,4563.6,4567.4,37.50522,171259.90919,4.599999999999454,2.899999999999636,1.699999999999818,4.599999999999454,6.21279368828212,4584.525978960941,False,44.96124031007656,8.102894631325398,10.910281748092078,-2.80738711676668,4571.15,7.907657847469659,4586.965315694939,4555.33468430506,-5.0
2026-01-12 05:15:00,4567.4,4570.1,4567.0,4569.4,22.5162,102875.248175,3.100000000000364,2.700000000000728,0.3999999999996362,3.100000000000364,5.901514319453944,4584.525978960941,False,49.87146529562935,7.705961417082108,10.269417681890085,-2.563456264807977,4571.71,7.316808335032376,4586.343616670065,4557.076383329935,-5.0
2026-01-12 05:30:00,4569.4,4578.6,4568.0,4577.8,107.57447,491941.88651,10.600000000000364,9.200000000000728,1.3999999999996362,10.600000000000364,6.371362887508585,4584.525978960941,False,66.9879518072301,7.97724210202432,9.810982565916932,-1.833740463892612,4571.175,6.352113200056583,4583.879226400113,4558.470773599887,-3.0
2026-01-12 05:45:00,4577.8,4580.3,4576.6,4577.9,117.82788,539482.362407,3.699999999999818,2.5,1.199999999999818,3.699999999999818,6.104226598757708,4584.525978960941,False,67.71844660194195,8.10685241527517,9.47015653578858,-1.3633041205134102,4570.65,5.179158639353874,4581.008317278707,4560.291682721292,-3.0
2026-01-12 06:00:00,4577.9,4577.9,4570.1,4570.8,41.95126,191895.515763,7.799999999999272,0.0,7.799999999999272,7.799999999999272,6.273803938881865,4584.525978960941,False,47.557840616966914,7.549631408104688,9.086051510251805,-1.536420102147115,4570.29,4.883150406838006,4580.056300813676,4560.523699186324,-3.0
2026-01-12 06:15:00,4570.8,4573.4,4568.2,4571.8,24.31892,111154.981503,5.199999999999818,2.5999999999994543,2.600000000000364,5.199999999999818,6.16642354499366,4584.525978960941,False,51.04712041884847,7.106798637152679,8.690200935631978,-1.5834022984792997,4569.93,4.453750637149021,4578.837501274298,4561.022498725703,-3.0
2026-01-12 06:30:00,4571.8,4573.6,4570.8,4573.0,23.98294,109658.145891,2.800000000000182,1.800000000000182,1.0,2.800000000000182,5.829781190494312,4584.525978960941,False,47.76536312849096,6.774587222449554,8.307078192995494,-1.5324909705459395,4570.015,4.497282805499622,4579.009565611,4561.020434389001,-3.0
2026-01-12 06:45:00,4573.0,4576.4,4572.4,4574.5,48.66308,222624.111935,4.0,3.399999999999636,0.6000000000003638,4.0,5.646803071444881,4584.525978960941,False,47.32394366197221,6.55676247050269,7.957015048496933,-1.4002525779942427,4570.265,4.604834416248303,4579.474668832497,4561.055331167504,-3.0
2026-01-12 07:00:00,4574.5,4580.7,4572.6,4580.5,86.11203,394095.736525,8.099999999999454,6.199999999999818,1.899999999999636,8.099999999999454,5.892122764300339,4584.525978960941,False,63.33333333333452,6.790013591109528,7.723614757019453,-0.9336011659099251,4571.1050000000005,4.868964550142316,4580.842929100285,4561.367070899716,-3.0
2026-01-12 07:15:00,4580.5,4583.6,4577.1,4579.0,55.52175,254348.033356,6.5,3.100000000000364,3.399999999999636,6.5,5.952910487870306,4584.525978960941,False,66.0869565217405,6.775723003651365,7.534036406345836,-0.7583134026944709,4571.89,4.809628500920007,4581.5092570018405,4562.27074299816,-3.0
2026-01-12 07:30:00,4579.0,4581.6,4577.3,4580.4,35.66045,163294.594501,4.300000000000182,2.600000000000364,1.699999999999818,4.300000000000182,5.787619439083294,4584.525978960941,False,70.34883720930361,6.798991369561918,7.387027398989053,-0.5880360294271352,4572.275,5.172383650953685,4582.619767301907,4561.930232698092,-5.0
2026-01-12 07:45:00,4580.4,4586.0,4580.4,4585.2,48.15124,220673.16531,5.600000000000364,5.600000000000364,0.0,5.600000000000364,5.768857495175,4565.893427514475,True,75.32467532467652,7.122646170550979,7.3341511533014385,-0.2115049827504593,4572.985,5.910140705513848,4584.805281411027,4561.164718588972,1.0
2026-01-12 08:00:00,4585.2,4586.3,4579.9,4580.1,102.75349,471004.399683,6.400000000000546,1.1000000000003638,5.300000000000182,6.400000000000546,5.831971745657556,4565.893427514475,True,67.9156908665116,6.888214505564974,7.244963823754146,-0.3567493181891716,4573.26,6.11369472242219,4585.487389444845,4561.032610555156,3.0
2026-01-12 08:15:00,4580.1,4580.1,4577.8,4579.4,37.76761,172936.150149,2.300000000000182,0.0,2.300000000000182,2.300000000000182,5.478774571091818,4565.893427514475,True,66.43356643356628,6.570204346324317,7.110011928268181,-0.5398075819438635,4573.41,6.23047687631866,4585.870953752637,4560.949046247362,3.0
2026-01-12 08:30:00,4579.4,4584.2,4578.8,4583.5,82.42738,377723.8313,5.399999999999636,4.800000000000182,0.5999999999994543,5.399999999999636,5.4708971139826,4565.893427514475,True,67.92873051224998,6.573242491120254,7.002658040838595,-0.4294155497183407,4574.039999999999,6.589976439621355,4587.219952879242,4560.8600471207565,3.0
2026-01-12 08:45:00,4583.5,4597.5,4582.6,4595.4,477.05685,2191058.03128,14.899999999999636,14.0,0.8999999999996362,14.899999999999636,6.413807402584304,4570.808577792247,True,73.72262773722659,7.450001806944783,7.092126794059833,0.3578750128849499,4575.415,7.966593077611168,4591.348186155223,4559.481813844777,3.0
2026-01-12 09:00:00,4595.4,4597.2,4592.7,4596.4,136.99758,629445.567745,4.5,1.800000000000182,2.699999999999818,4.5,6.222426662325874,4576.282720013022,True,69.62025316455691,8.131793273109906,7.300060089869849,0.8317331832400576,4576.914999999999,8.944170403766659,4594.803340807533,4559.026659192466,5.0
2026-01-12 09:15:00,4596.4,4598.0,4594.1,4595.5,134.388,617744.962171,3.899999999999636,1.6000000000003638,2.2999999999992724,3.899999999999636,5.99018399609325,4578.07944801172,True,68.25726141078917,8.501495495625932,7.540347171021065,0.9611483246048662,4578.405,9.445660379300902,4597.296320758602,4559.513679241398,5.0
2026-01-12 09:30:00,4595.5,4595.5,4592.0,4593.0,61.54908,282746.118676,3.5,0.0,3.5,3.5,5.741165596483924,4578.07944801172,True,75.45871559633039,8.494834895082022,7.731244715833257,0.7635901792487649,4579.815,9.412604930626138,4598.640209861252,4560.989790138748,3.0
2026-01-12 09:45:00,4593.0,4593.0,4586.1,4586.8,50.7164,232729.075672,6.899999999999636,0.0,6.899999999999636,6.899999999999636,5.857049036835496,4578.07944801172,True,65.36885245901662,7.898222345994327,7.764640241865472,0.1335821041288554,4580.89,8.880309383008308,4598.650618766017,4563.129381233984,5.0
2026-01-12 10:00:00,4586.8,4590.5,4584.2,4589.4,85.68818,393121.046882,6.300000000000182,3.699999999999818,2.600000000000364,6.300000000000182,5.901344133151965,4578.07944801172,True,66.33466135458167,7.548190037210588,7.721350200934496,-0.1731601637239075,4581.99,8.474661924699282,4598.939323849399,4565.040676150601,3.0
2026-01-12 10:15:00,4589.4,4590.9,4587.1,4590.4,56.22239,258011.678049,3.799999999999272,1.5,2.2999999999992724,3.799999999999272,5.691209719836696,4578.07944801172,True,65.99597585513078,7.267701019934066,7.63062036473441,-0.3629193448003445,4583.04,8.126461002315834,4599.292922004632,4566.787077995368,3.0
