timestamp,open,high,low,close,volume,turnover
2026-01-14 22:29:00,97315.7,97331.8,97266.4,97266.4,12.412,1207599.3803
2026-01-14 22:30:00,97266.4,97325.0,97250.8,97282.4,35.566,3460054.0453
2026-01-14 22:31:00,97282.4,97282.5,97252.8,97279.9,8.102,788082.8339
2026-01-14 22:32:00,97279.9,97290.0,97234.0,97251.9,47.08,4579103.7638
2026-01-14 22:33:00,97251.9,97251.9,97129.2,97148.1,61.669,5993450.8813
2026-01-14 22:34:00,97148.1,97212.5,97070.3,97189.5,68.154,6619374.7462
2026-01-14 22:35:00,97189.5,97189.6,97106.2,97137.5,26.637,2587835.3622
2026-01-14 22:36:00,97137.5,97182.0,97068.6,97085.9,55.461,5385379.5985
2026-01-14 22:37:00,97085.9,97175.1,97068.5,97140.0,68.095,6613058.9264
2026-01-14 22:38:00,97140.0,97140.0,97075.9,97085.6,24.245,2354082.4219
2026-01-14 22:39:00,97085.6,97085.6,97017.0,97017.0,63.991,6210359.9608
2026-01-14 22:40:00,97017.0,97037.9,96868.9,96878.6,222.676,21588165.1967
2026-01-14 22:41:00,96878.6,96908.2,96856.0,96898.0,93.957,9102594.8581
2026-01-14 22:42:00,96898.0,97022.8,96898.0,97022.6,104.677,10148592.3202
2026-01-14 22:43:00,97022.6,97030.7,96931.3,97030.7,84.48,8191536.2712
2026-01-14 22:44:00,97030.7,97044.1,96964.8,96980.6,29.631,2874972.3708
2026-01-14 22:45:00,96980.6,97000.0,96977.3,96983.9,7.944,770449.1433
2026-01-14 22:46:00,96983.9,97129.8,96983.9,97129.8,73.417,7125016.7722
2026-01-14 22:47:00,97129.8,97160.0,97114.1,97121.3,41.795,4059748.3772
2026-01-14 22:48:00,97121.3,97219.1,97121.2,97174.1,50.757,4932281.1456
2026-01-14 22:49:00,97174.1,97190.3,97162.5,97190.3,43.387,4215986.1387
2026-01-14 22:50:00,97190.3,97195.3,97167.3,97167.4,8.217,798513.9524
2026-01-14 22:51:00,97167.4,97167.4,97131.9,97136.7,40.966,3979541.4078
2026-01-14 22:52:00,97136.7,97136.8,97045.4,97045.4,27.7,2689492.0463
2026-01-14 22:53:00,97045.4,97056.1,96960.1,96966.0,28.316,2746912.2072
2026-01-14 22:54:00,96966.0,96966.1,96904.8,96910.9,21.703,2103950.3142
2026-01-14 22:55:00,96910.9,96911.0,96887.8,96904.0,15.97,1547564.6023
2026-01-14 22:56:00,96904.0,96904.0,96735.2,96792.1,207.714,20107834.2091
2026-01-14 22:57:00,96792.1,96831.9,96774.4,96831.9,82.271,7963540.1827
2026-01-14 22:58:00,96831.9,96910.7,96818.5,96886.3,48.384,4686825.4337
2026-01-14 22:59:00,96886.3,96910.4,96825.2,96825.2,20.098,1946859.6018
2026-01-14 23:00:00,96825.2,96954.6,96825.2,96944.4,105.961,10265276.0188
2026-01-14 23:01:00,96944.4,97015.5,96944.3,97015.5,48.166,4671045.8248
2026-01-14 23:02:00,97015.5,97038.3,96985.1,96985.1,66.819,6481795.722
2026-01-14 23:03:00,96985.1,97055.3,96985.1,97055.3,27.06,2625256.5746
2026-01-14 23:04:00,97055.3,97059.8,97031.2,97050.0,8.993,872740.0842
2026-01-14 23:05:00,97050.0,97079.9,97040.3,97064.9,15.85,1538390.5927
2026-01-14 23:06:00,97064.9,97083.4,97035.0,97071.5,23.306,2262095.4242
2026-01-14 23:07:00,97071.5,97144.0,97042.9,97144.0,28.86,2802399.2983
2026-01-14 23:08:00,97144.0,97185.5,97143.9,97184.0,27.733,2694773.4489
2026-01-14 23:09:00,97184.0,97198.2,97163.0,97171.5,31.74,3084399.4186
2026-01-14 23:10:00,97171.5,97171.8,97148.0,97159.2,17.061,1657566.4229
2026-01-14 23:11:00,97159.2,97159.2,97127.3,97137.0,15.808,1535614.1896
2026-01-14 23:12:00,97137.0,97174.1,97136.9,97163.1,12.697,1233603.7332
2026-01-14 23:13:00,97163.1,97221.4,97163.1,97191.9,28.999,2818880.3573
2026-01-14 23:14:00,97191.9,97211.6,97191.9,97202.8,13.137,1276925.9512
2026-01-14 23:15:00,97202.8,97305.2,97202.7,97290.1,82.425,8017215.7658
2026-01-14 23:16:00,97290.1,97329.5,97222.7,97222.8,85.799,8347623.5279
2026-01-14 23:17:00,97222.8,97222.8,97174.0,97174.1,19.994,1943439.2989
2026-01-14 23:18:00,97174.1,97174.1,97144.0,97144.1,25.092,2437854.757
2026-01-14 23:19:00,97144.1,97157.8,97101.9,97113.9,69.497,6749176.4956
2026-01-14 23:20:00,97113.9,97154.5,97113.9,97154.4,15.724,1527349.3876
2026-01-14 23:21:00,97154.4,97154.5,97121.5,97136.3,15.761,1530982.2049
2026-01-14 23:22:00,97136.3,97170.8,97136.2,97141.2,13.329,1294921.7238
2026-01-14 23:23:00,97141.2,97141.3,97095.2,97106.2,22.17,2153060.0978
2026-01-14 23:24:00,97106.2,97106.3,97085.3,97088.1,8.761,850654.1953
2026-01-14 23:25:00,97088.1,97100.0,97034.6,97047.0,21.429,2080119.0243
2026-01-14 23:26:00,97047.0,97068.2,97040.7,97045.3,21.427,2079509.4462
2026-01-14 23:27:00,97045.3,97045.4,96988.2,96989.7,24.067,2335081.4473
2026-01-14 23:28:00,96989.7,96989.8,96929.8,96961.7,73.657,7141039.3364
2026-01-14 23:29:00,96961.7,96961.7,96932.9,96933.9,15.145,1468275.7395
2026-01-14 23:30:00,96933.9,96967.9,96929.8,96945.2,58.747,5694690.5096
2026-01-14 23:31:00,96945.2,96945.2,96842.3,96865.0,59.436,5758606.2494
2026-01-14 23:32:00,96865.0,96882.4,96807.3,96856.9,26.358,2552742.4444
2026-01-14 23:33:00,96856.9,96896.4,96856.9,96888.1,11.337,1098346.2159
2026-01-14 23:34:00,96888.1,96916.5,96872.9,96916.5,13.91,1347769.9665
2026-01-14 23:35:00,96916.5,96983.7,96916.4,96983.6,26.747,2593195.3244
2026-01-14 23:36:00,96983.6,96983.6,96936.0,96967.9,23.774,2305261.2988
2026-01-14 23:37:00,96967.9,97055.0,96967.9,97034.6,111.713,10837992.3778
2026-01-14 23:38:00,97034.6,97045.6,97001.7,97037.4,24.566,2383618.12
2026-01-14 23:39:00,97037.4,97037.5,97013.7,97013.7,6.947,674020.408
2026-01-14 23:40:00,97013.7,97031.6,97011.1,97019.4,4.977,482862.4633
2026-01-14 23:41:00,97019.4,97019.5,96993.0,97003.2,9.757,946502.4072
2026-01-14 23:42:00,97003.2,97003.3,96988.9,96990.7,10.583,1026451.1076
2026-01-14 23:43:00,96990.7,97003.3,96970.7,96970.7,27.023,2620965.4092
2026-01-14 23:44:00,96970.7,97002.0,96970.1,96999.9,29.183,2830195.3317
2026-01-14 23:45:00,96999.9,96999.9,96950.7,96950.7,10.085,977937.2314
2026-01-14 23:46:00,96950.7,96995.3,96950.7,96968.4,11.663,1130980.0561
2026-01-14 23:47:00,96968.4,97003.3,96968.3,96999.6,4.492,435672.6816
2026-01-14 23:48:00,96999.6,96999.6,96978.9,96994.2,4.463,432853.729
2026-01-14 23:49:00,96994.2,97025.5,96992.1,97001.8,16.794,1629195.1842
2026-01-14 23:50:00,97001.8,97001.9,96965.3,96988.5,26.487,2568785.8864
2026-01-14 23:51:00,96988.5,97033.4,96963.3,97033.4,24.389,2365661.4546
2026-01-14 23:52:00,97033.4,97033.4,96981.8,96997.6,13.758,1334562.8716
2026-01-14 23:53:00,96997.6,96997.6,96958.7,96959.0,6.716,651298.896
2026-01-14 23:54:00,96959.0,96983.6,96956.8,96968.5,12.37,1199466.6397
2026-01-14 23:55:00,96968.5,96968.6,96945.8,96968.5,9.736,943951.3797
2026-01-14 23:56:00,96968.5,96975.3,96958.9,96959.0,3.579,347041.8342
2026-01-14 23:57:00,96959.0,96966.0,96878.5,96888.4,70.919,6873856.6869
2026-01-14 23:58:00,96888.4,96901.0,96872.7,96889.2,25.592,2479478.7321
2026-01-14 23:59:00,96889.2,96900.0,96880.0,96900.0,7.187,696335.4862
2026-01-15 00:00:00,96900.0,96907.5,96852.8,96852.9,18.593,1801465.8475
2026-01-15 00:01:00,96852.9,96871.3,96820.2,96844.9,20.155,1952067.0863
2026-01-15 00:02:00,96844.9,96845.0,96755.1,96759.0,35.517,3437679.3804
2026-01-15 00:03:00,96759.0,96786.1,96742.8,96749.9,24.591,2379360.5775
2026-01-15 00:04:00,96749.9,96801.1,96736.8,96785.4,38.372,3712981.0776
2026-01-15 00:05:00,96785.4,96790.8,96729.0,96734.8,15.466,1496451.1714
2026-01-15 00:06:00,96734.8,96843.8,96725.0,96841.2,115.969,11224222.573
2026-01-15 00:07:00,96841.2,96856.8,96813.2,96833.5,29.891,2894402.104
2026-01-15 00:08:00,96833.5,96847.6,96802.0,96802.0,28.966,2804772.3564
2026-01-15 00:09:00,96802.0,96802.0,96770.1,96799.9,9.407,910427.0848
2026-01-15 00:10:00,96799.9,96817.2,96790.3,96803.3,8.374,810669.069
2026-01-15 00:11:00,96803.3,96803.3,96760.1,96779.9,10.779,1043228.4266
2026-01-15 00:12:00,96779.9,96800.0,96729.0,96799.1,25.65,2481874.6814
2026-01-15 00:13:00,96799.1,96900.0,96792.3,96888.0,36.455,3530667.2253
2026-01-15 00:14:00,96888.0,96946.0,96876.1,96927.2,88.929,8618442.847
2026-01-15 00:15:00,96927.2,96948.3,96912.1,96922.2,35.149,3406864.9423
2026-01-15 00:16:00,96922.2,96922.2,96880.1,96912.6,12.804,1240703.684
2026-01-15 00:17:00,96912.6,96915.7,96899.8,96903.1,5.741,556339.9814
2026-01-15 00:18:00,96903.1,96903.1,96837.8,96837.8,8.734,846044.9222
2026-01-15 00:19:00,96837.8,96837.9,96761.4,96761.4,11.031,1067798.3912
2026-01-15 00:20:00,96761.4,96797.9,96748.0,96797.9,35.818,3465764.1609
2026-01-15 00:21:00,96797.9,96811.9,96745.0,96745.1,14.149,1369304.8819
2026-01-15 00:22:00,96745.1,96745.1,96656.4,96694.5,66.13,6394180.4627
2026-01-15 00:23:00,96694.5,96732.8,96694.5,96732.7,12.48,1207007.2701
2026-01-15 00:24:00,96732.7,96750.0,96690.0,96750.0,24.266,2347090.704
2026-01-15 00:25:00,96750.0,96750.0,96694.0,96694.0,27.135,2624335.0491
2026-01-15 00:26:00,96694.0,96723.8,96684.3,96720.0,11.775,1138714.5307
2026-01-15 00:27:00,96720.0,96720.0,96675.3,96679.9,10.977,1061386.0596
2026-01-15 00:28:00,96679.9,96680.0,96645.6,96645.6,21.036,2033400.1966
2026-01-15 00:29:00,96645.6,96681.2,96614.0,96681.2,77.67,7507019.9333
2026-01-15 00:30:00,96681.2,96704.8,96669.5,96671.8,63.152,6106244.2881
2026-01-15 00:31:00,96671.8,96679.9,96670.1,96679.9,9.921,959116.0886
2026-01-15 00:32:00,96679.9,96679.9,96546.3,96567.4,179.998,17390549.8633
2026-01-15 00:33:00,96567.4,96567.4,96536.0,96542.9,49.383,4767805.5575
2026-01-15 00:34:00,96542.9,96550.0,96504.1,96508.8,114.272,11029533.2418
2026-01-15 00:35:00,96508.8,96535.8,96500.2,96531.0,61.103,5897405.7185
2026-01-15 00:36:00,96531.0,96531.0,96494.7,96505.3,76.046,7338964.6677
2026-01-15 00:37:00,96505.3,96510.6,96482.2,96505.5,75.595,7294518.8483
2026-01-15 00:38:00,96505.5,96511.3,96427.3,96504.8,127.019,12253876.2836
2026-01-15 00:39:00,96504.8,96521.0,96469.8,96503.2,80.404,7758262.2266
2026-01-15 00:40:00,96503.2,96605.3,96503.2,96546.2,59.792,5773530.0526
2026-01-15 00:41:00,96546.2,96602.9,96527.6,96546.0,38.998,3765837.9033
2026-01-15 00:42:00,96546.0,96563.0,96481.1,96494.8,38.213,3688630.9
2026-01-15 00:43:00,96494.8,96557.4,96471.1,96549.1,29.689,2865414.0185
2026-01-15 00:44:00,96549.1,96581.1,96538.7,96538.7,16.618,1604611.0064
2026-01-15 00:45:00,96538.7,96621.4,96538.6,96611.3,27.9,2694882.4461
2026-01-15 00:46:00,96611.3,96628.8,96516.6,96516.6,32.349,3124279.2709
2026-01-15 00:47:00,96516.6,96516.7,96450.1,96471.0,28.867,2784925.2205
2026-01-15 00:48:00,96471.0,96540.0,96468.0,96531.0,14.025,1353697.5575
2026-01-15 00:49:00,96531.0,96567.1,96529.8,96539.9,37.223,3593920.4808
2026-01-15 00:50:00,96539.9,96545.5,96527.6,96528.3,6.605,637609.3508
2026-01-15 00:51:00,96528.3,96528.3,96474.8,96474.8,14.588,1407543.8918
2026-01-15 00:52:00,96474.8,96516.3,96471.7,96492.1,16.075,1551194.1473
2026-01-15 00:53:00,96492.1,96516.6,96492.0,96512.5,15.726,1517614.6742
2026-01-15 00:54:00,96512.5,96520.0,96471.6,96472.1,51.891,5007194.8544
2026-01-15 00:55:00,96472.1,96509.2,96472.0,96504.1,19.534,1884818.6474
2026-01-15 00:56:00,96504.1,96504.1,96464.0,96474.3,55.442,5348893.6907
2026-01-15 00:57:00,96474.3,96506.3,96462.5,96506.3,9.029,871217.3962
2026-01-15 00:58:00,96506.3,96548.2,96506.3,96548.2,19.97,1927711.0035
2026-01-15 00:59:00,96548.2,96615.7,96548.1,96607.1,24.953,2410305.3029
2026-01-15 01:00:00,96607.1,96734.0,96607.1,96700.6,91.209,8819407.0591
2026-01-15 01:01:00,96700.6,96712.0,96673.4,96699.9,19.562,1891361.4984
2026-01-15 01:02:00,96699.9,96821.7,96696.5,96810.5,98.909,9570913.0488
2026-01-15 01:03:00,96810.5,96887.7,96766.8,96801.7,140.849,13639216.5862
2026-01-15 01:04:00,96801.7,96885.8,96793.3,96862.0,45.79,4434205.9107
2026-01-15 01:05:00,96862.0,96920.0,96856.7,96881.3,35.591,3448378.4844
2026-01-15 01:06:00,96881.3,96881.3,96806.7,96806.7,13.176,1275816.6879
2026-01-15 01:07:00,96806.7,96835.6,96800.0,96800.1,60.482,5855975.3563
2026-01-15 01:08:00,96800.1,96800.1,96750.0,96772.9,42.988,4160172.9379
2026-01-15 01:09:00,96772.9,96773.0,96750.1,96751.3,11.917,1153007.4431
2026-01-15 01:10:00,96751.3,96776.7,96748.0,96772.2,18.729,1812213.0176
2026-01-15 01:11:00,96772.2,96795.1,96767.9,96786.1,15.057,1457244.5643
2026-01-15 01:12:00,96786.1,96787.9,96743.7,96743.7,10.489,1014926.9476
2026-01-15 01:13:00,96743.7,96773.1,96731.4,96773.1,7.039,681022.9309
2026-01-15 01:14:00,96773.1,96773.1,96700.1,96700.1,12.219,1182026.381
2026-01-15 01:15:00,96700.1,96726.9,96687.5,96687.5,20.824,2013666.7914
2026-01-15 01:16:00,96687.5,96716.9,96687.5,96690.2,10.077,974446.7867
2026-01-15 01:17:00,96690.2,96708.1,96683.7,96687.6,15.107,1460757.7831
2026-01-15 01:18:00,96687.6,96687.6,96671.9,96673.2,9.25,894330.329
2026-01-15 01:19:00,96673.2,96695.1,96673.2,96683.5,6.47,625547.2812
2026-01-15 01:20:00,96683.5,96683.5,96631.7,96651.8,30.356,2933938.6582
2026-01-15 01:21:00,96651.8,96655.3,96502.2,96550.5,55.833,5391918.4486
2026-01-15 01:22:00,96550.5,96556.3,96464.7,96487.5,36.999,3570401.3183
2026-01-15 01:23:00,96487.5,96504.7,96472.5,96472.7,50.661,4888321.4042
2026-01-15 01:24:00,96472.7,96498.8,96458.0,96458.0,23.082,2226881.1481
2026-01-15 01:25:00,96458.0,96593.4,96458.0,96593.4,40.892,3947353.7498
2026-01-15 01:26:00,96593.4,96593.4,96521.0,96545.3,18.63,1798646.028
2026-01-15 01:27:00,96545.3,96563.5,96545.3,96555.6,7.046,680323.1396
2026-01-15 01:28:00,96555.6,96590.4,96545.4,96585.6,8.464,817357.5664
2026-01-15 01:29:00,96585.6,96602.4,96345.0,96345.0,442.689,42692893.5109
2026-01-15 01:30:00,96345.0,96438.4,96345.0,96435.7,54.922,5293803.2996
2026-01-15 01:31:00,96435.7,96460.9,96304.0,96313.8,121.577,11715232.7402
2026-01-15 01:32:00,96313.8,96337.6,96266.1,96310.0,72.653,6996289.0042
2026-01-15 01:33:00,96310.0,96312.2,96260.0,96260.1,34.929,3363188.9281
2026-01-15 01:34:00,96260.1,96330.2,96260.0,96300.0,50.64,4876489.8713
2026-01-15 01:35:00,96300.0,96337.3,96260.0,96337.3,83.727,8061306.8203
2026-01-15 01:36:00,96337.3,96375.6,96311.3,96353.3,39.173,3774030.7567
2026-01-15 01:37:00,96353.3,96444.3,96350.1,96425.8,88.445,8526468.5559
2026-01-15 01:38:00,96425.8,96539.5,96414.0,96508.7,80.859,7800761.2029
2026-01-15 01:39:00,96508.7,96521.8,96458.9,96458.9,34.49,3328309.1887
2026-01-15 01:40:00,96458.9,96491.2,96455.2,96455.3,17.07,1646780.9159
2026-01-15 01:41:00,96455.3,96455.3,96401.7,96417.5,15.452,1490036.0731
2026-01-15 01:42:00,96417.5,96437.6,96400.0,96418.6,18.882,1820600.3319
2026-01-15 01:43:00,96418.6,96430.1,96403.0,96430.0,28.816,2778379.8382
2026-01-15 01:44:00,96430.0,96449.0,96420.4,96439.4,9.581,924001.5962
2026-01-15 01:45:00,96439.4,96465.8,96435.0,96444.9,11.905,1148208.1278
2026-01-15 01:46:00,96444.9,96474.6,96441.0,96461.8,14.991,1445991.9375
2026-01-15 01:47:00,96461.8,96472.0,96392.1,96424.2,18.398,1774109.3403
2026-01-15 01:48:00,96424.2,96431.5,96361.8,96380.4,18.866,1818689.1712
2026-01-15 01:49:00,96380.4,96410.0,96371.0,96396.6,18.902,1822067.7642
2026-01-15 01:50:00,96396.6,96396.6,96340.0,96363.7,17.409,1677550.8284
2026-01-15 01:51:00,96363.7,96439.7,96363.6,96426.4,11.783,1135847.4447
2026-01-15 01:52:00,96426.4,96487.5,96423.4,96450.8,13.421,1294491.3518
2026-01-15 01:53:00,96450.8,96518.2,96450.8,96493.2,23.213,2239839.7889
2026-01-15 01:54:00,96493.2,96493.3,96463.9,96463.9,17.126,1652256.5395
2026-01-15 01:55:00,96463.9,96464.0,96354.8,96405.0,27.484,2649537.4274
2026-01-15 01:56:00,96405.0,96426.0,96371.0,96371.1,13.692,1319982.6284
2026-01-15 01:57:00,96371.1,96403.4,96347.2,96398.8,22.63,2180722.8601
2026-01-15 01:58:00,96398.8,96398.9,96364.1,96381.0,12.922,1245404.3673
2026-01-15 01:59:00,96381.0,96405.0,96380.2,96390.1,5.904,569112.2311
2026-01-15 02:00:00,96390.1,96409.6,96373.9,96401.8,29.946,2886696.9772
2026-01-15 02:01:00,96401.8,96428.8,96387.5,96423.2,30.424,2933386.6161
2026-01-15 02:02:00,96423.2,96452.7,96397.2,96397.2,11.769,1134968.8871
2026-01-15 02:03:00,96397.2,96444.6,96397.2,96443.4,16.919,1631492.9469
2026-01-15 02:04:00,96443.4,96443.4,96410.4,96428.2,9.521,918084.5602
2026-01-15 02:05:00,96428.2,96446.6,96415.0,96423.3,18.714,1804614.4057
2026-01-15 02:06:00,96423.3,96506.8,96423.2,96506.8,27.738,2676007.5966
2026-01-15 02:07:00,96506.8,96546.0,96484.5,96531.5,25.524,2463326.9981
2026-01-15 02:08:00,96531.5,96556.8,96513.4,96554.7,30.947,2987644.9106
2026-01-15 02:09:00,96554.7,96554.8,96515.7,96525.2,10.981,1060080.3734
2026-01-15 02:10:00,96525.2,96525.2,96484.9,96499.5,11.256,1086292.4008
2026-01-15 02:11:00,96499.5,96499.5,96416.7,96416.8,5.055,487611.0214
2026-01-15 02:12:00,96416.8,96426.4,96393.1,96396.8,19.481,1878149.1149
2026-01-15 02:13:00,96396.8,96401.3,96373.1,96373.1,6.837,658949.0655
2026-01-15 02:14:00,96373.1,96380.0,96324.6,96335.9,21.8,2100426.017
2026-01-15 02:15:00,96335.9,96373.6,96326.3,96364.7,13.24,1275681.7669
2026-01-15 02:16:00,96364.7,96457.7,96342.7,96457.7,13.978,1347694.9423
2026-01-15 02:17:00,96457.7,96537.1,96453.5,96485.0,28.799,2779098.3511
2026-01-15 02:18:00,96485.0,96541.0,96469.6,96533.4,29.94,2889171.1538
2026-01-15 02:19:00,96533.4,96536.6,96506.5,96536.6,14.32,1382215.1965
2026-01-15 02:20:00,96536.6,96536.6,96471.4,96477.0,11.974,1155514.3972
2026-01-15 02:21:00,96477.0,96479.9,96420.8,96420.9,11.14,1074536.2791
2026-01-15 02:22:00,96420.9,96473.5,96420.8,96463.4,11.114,1071773.3496
2026-01-15 02:23:00,96463.4,96463.4,96385.3,96403.0,15.923,1535213.783
2026-01-15 02:24:00,96403.0,96449.6,96403.0,96430.5,6.581,634602.2147
2026-01-15 02:25:00,96430.5,96481.3,96422.4,96468.9,13.651,1316619.6483
2026-01-15 02:26:00,96468.9,96486.0,96447.8,96458.5,4.951,477614.2241
2026-01-15 02:27:00,96458.5,96497.3,96458.4,96493.5,16.538,1595478.5521
2026-01-15 02:28:00,96493.5,96493.5,96458.0,96458.2,5.87,566291.8784
2026-01-15 02:29:00,96458.2,96483.4,96458.2,96482.5,4.036,389372.271
2026-01-15 02:30:00,96482.5,96507.8,96470.7,96504.9,13.238,1277394.5544
2026-01-15 02:31:00,96504.9,96565.3,96504.9,96537.7,16.939,1635309.0855
2026-01-15 02:32:00,96537.7,96567.0,96517.0,96517.0,25.18,2430850.9991
2026-01-15 02:33:00,96517.0,96517.0,96486.9,96486.9,9.311,898551.8128
2026-01-15 02:34:00,96486.9,96486.9,96312.0,96316.7,74.079,7140862.8489
2026-01-15 02:35:00,96316.7,96337.4,96228.0,96251.6,137.983,13283325.5976
2026-01-15 02:36:00,96251.6,96251.7,96023.0,96175.7,436.375,41947220.5481
2026-01-15 02:37:00,96175.7,96203.2,96100.6,96114.9,54.691,5259000.1694
2026-01-15 02:38:00,96114.9,96229.7,96114.9,96203.9,90.969,8751206.8938
2026-01-15 02:39:00,96203.9,96235.3,96186.3,96229.9,36.422,3504042.0262
2026-01-15 02:40:00,96229.9,96322.6,96229.9,96247.6,43.848,4221980.3345
2026-01-15 02:41:00,96247.6,96356.1,96247.6,96336.3,42.778,4119675.4681
2026-01-15 02:42:00,96336.3,96340.0,96301.2,96316.9,19.281,1857202.2943
2026-01-15 02:43:00,96316.9,96317.0,96288.9,96298.0,18.391,1771097.7602
2026-01-15 02:44:00,96298.0,96298.0,96259.5,96274.3,16.719,1609667.6374
2026-01-15 02:45:00,96274.3,96274.3,96205.0,96230.0,25.947,2496981.7615
2026-01-15 02:46:00,96230.0,96230.0,96215.5,96215.6,10.668,1026527.0746
2026-01-15 02:47:00,96215.6,96215.6,96120.0,96133.4,63.221,6079888.4519
2026-01-15 02:48:00,96133.4,96203.0,96100.6,96188.0,43.284,4162698.5114
2026-01-15 02:49:00,96188.0,96257.7,96175.3,96210.8,34.389,3308885.3352
2026-01-15 02:50:00,96210.8,96255.1,96210.8,96236.7,10.079,969972.0234
2026-01-15 02:51:00,96236.7,96236.8,96176.4,96176.4,11.138,1071547.458
2026-01-15 02:52:00,96176.4,96229.7,96168.8,96175.5,27.701,2664436.4049
2026-01-15 02:53:00,96175.5,96187.9,96144.2,96144.7,22.003,2115899.026
2026-01-15 02:54:00,96144.7,96165.2,96134.5,96140.1,22.079,2122834.4557
2026-01-15 02:55:00,96140.1,96168.8,96140.0,96164.8,23.197,2230562.6603
2026-01-15 02:56:00,96164.8,96243.8,96164.8,96183.3,27.504,2646365.7458
2026-01-15 02:57:00,96183.3,96250.0,96183.3,96240.9,16.541,1591768.2349
2026-01-15 02:58:00,96240.9,96255.5,96203.3,96255.5,62.905,6053404.1545
2026-01-15 02:59:00,96255.5,96292.7,96255.5,96289.4,12.648,1217743.1215
2026-01-15 03:00:00,96289.4,96300.0,96262.7,96300.0,21.569,2076796.8789
2026-01-15 03:01:00,96300.0,96309.1,96296.3,96296.4,21.448,2065559.0978
2026-01-15 03:02:00,96296.4,96296.4,96260.8,96278.0,13.091,1260315.0504
2026-01-15 03:03:00,96278.0,96278.0,96260.1,96267.4,6.442,620158.0074
2026-01-15 03:04:00,96267.4,96285.6,96249.6,96249.6,7.111,684522.1446
2026-01-15 03:05:00,96249.6,96350.9,96249.6,96307.8,15.164,1460494.5625
2026-01-15 03:06:00,96307.8,96307.8,96222.5,96222.5,17.186,1654212.6906
2026-01-15 03:07:00,96222.5,96223.4,96150.1,96165.7,85.233,8199463.4593
2026-01-15 03:08:00,96165.7,96175.4,96148.2,96155.6,28.505,2741031.137
2026-01-15 03:09:00,96155.6,96191.5,96151.1,96186.7,11.231,1080051.1645
2026-01-15 03:10:00,96186.7,96211.3,96177.5,96200.2,16.237,1561894.0537
2026-01-15 03:11:00,96200.2,96283.2,96200.2,96265.0,25.532,2457585.0788
2026-01-15 03:12:00,96265.0,96298.0,96265.0,96268.1,16.349,1574085.8088
2026-01-15 03:13:00,96268.1,96272.6,96217.9,96238.2,17.324,1667404.8807
2026-01-15 03:14:00,96238.2,96302.7,96221.8,96221.8,59.366,5715118.8879
2026-01-15 03:15:00,96221.8,96271.2,96215.0,96248.0,28.955,2786669.9475
2026-01-15 03:16:00,96248.0,96332.4,96248.0,96332.3,28.772,2770876.508
2026-01-15 03:17:00,96332.3,96332.4,96281.9,96281.9,12.469,1200823.7796
2026-01-15 03:18:00,96281.9,96281.9,96133.9,96134.0,32.764,3151726.4176
2026-01-15 03:19:00,96134.0,96147.0,96115.0,96146.7,23.601,2268797.0417
2026-01-15 03:20:00,96146.7,96163.6,96129.9,96163.6,10.013,962744.9771
2026-01-15 03:21:00,96163.6,96174.0,96125.2,96139.2,12.962,1246282.5814
2026-01-15 03:22:00,96139.2,96189.3,96130.1,96183.0,27.304,2625165.7141
2026-01-15 03:23:00,96183.0,96183.0,96130.4,96154.0,13.033,1253099.7184
2026-01-15 03:24:00,96154.0,96178.5,96130.0,96165.1,16.098,1547939.5841
2026-01-15 03:25:00,96165.1,96165.1,96114.8,96114.9,15.432,1483604.6885
2026-01-15 03:26:00,96114.9,96130.1,96065.0,96068.5,41.391,3977509.9094
2026-01-15 03:27:00,96068.5,96088.0,95900.0,95951.6,282.344,27099493.3573
2026-01-15 03:28:00,95951.6,96028.4,95920.0,96018.2,126.604,12151245.7212
2026-01-15 03:29:00,96018.2,96024.5,95837.9,95861.8,199.871,19169172.1697
2026-01-15 03:30:00,95861.8,95991.5,95853.8,95991.5,78.373,7519354.7256
2026-01-15 03:31:00,95991.5,96035.8,95970.6,95986.2,83.482,8014663.7547
2026-01-15 03:32:00,95986.2,96025.4,95923.0,96016.6,30.901,2965866.9243
2026-01-15 03:33:00,96016.6,96062.6,96016.6,96030.1,24.291,2332936.423
2026-01-15 03:34:00,96030.1,96031.5,96000.0,96000.0,27.129,2604808.1096
2026-01-15 03:35:00,96000.0,96045.1,95935.1,96037.5,58.658,5631131.608
2026-01-15 03:36:00,96037.5,96046.8,95969.0,95973.2,30.317,2911107.5025
2026-01-15 03:37:00,95973.2,95999.0,95935.1,95945.6,17.853,1713280.0613
2026-01-15 03:38:00,95945.6,95980.7,95714.3,95809.3,386.971,37069839.499
2026-01-15 03:39:00,95809.3,95858.7,95772.3,95773.3,73.673,7057527.8895
2026-01-15 03:40:00,95773.3,95799.0,95722.0,95744.6,107.843,10326616.1911
2026-01-15 03:41:00,95744.6,95857.3,95729.1,95848.7,57.79,5536204.4291
2026-01-15 03:42:00,95848.7,95861.7,95776.9,95861.7,45.047,4316460.4773
2026-01-15 03:43:00,95861.7,95894.0,95841.6,95889.2,29.037,2783741.4279
2026-01-15 03:44:00,95889.2,95915.6,95857.5,95857.5,33.288,3192186.8729
2026-01-15 03:45:00,95857.5,95872.5,95783.9,95840.8,63.257,6061770.1401
2026-01-15 03:46:00,95840.8,95942.7,95840.7,95942.5,29.823,2860117.3167
2026-01-15 03:47:00,95942.5,95973.1,95930.0,95938.4,37.632,3610593.4854
